clinic_id,custcode,clinicname,candidate_customer_id,candidate_name,score
3,,Klinik Dentes,6,Klinik Dentes,1.0
5,8,Klinik Sobat Gigih,8,Klinik Sobat Gigih,1.0
6,9,Klinik Horizon,9,Klinik Horizon,1.0
30,,klinik bunda ika,30,klinik bunda ika,1.0
194,,drg Onny Surya,193,drg Onny Surya,1.0
720,,drg lanny wijaya,699,drg lanny wijaya,1.0
1047,1023,Drg. Melandajani,1025,drg. Melandajani,1.0
1048,1024,drg. Melandajani,1025,drg. Melandajani,1.0
1343,1303,Drg Edward Taman Ratu,247,drg. Edward Taman Ratu,1.0
1862,1790,rizky,1790,Rizky,1.0
1936,1863,Drg amanda bella,1863,drg amanda bella,1.0
1976,1903,farley,1903,drg Farley,1.0
2037,1957,klinik Antari,1957,klinik antari,1.0
2,3,Denta Aesthetica,5,Dental Aesthetica,0.97
769,748,Dental Aesthetic,5,Dental Aesthetica,0.97
1504,1453,praktek dokter gigi hardy,611,praktek dokter gigi Ferdy,0.92
1562,80361,CS Dental Aesthetic,5,Dental Aesthetica,0.889
576,559,praktek dokter gigi edwin,611,praktek dokter gigi Ferdy,0.88
1113,1082,praktek dokter gigi jemmy,611,praktek dokter gigi Ferdy,0.88
181,5,Dental Estetika,5,Dental Aesthetica,0.875
750,729,Praktek dokter gigi Ayu,611,praktek dokter gigi Ferdy,0.875
1499,1449,Praktek dokter gigi eko,611,praktek dokter gigi Ferdy,0.875
4,7,Klinik Medikids MHDC,7,Klinik Medikids MHDC Depok,0.87
749,106.7639316,Drg. Joyce Damayanti Kartono klinik,728,Drg. Joyce Damayanti Kartono,0.868
2114,2032,Sri dental aesthetic,5,Dental Aesthetica,0.865
32,33,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
46,47,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
47,48,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
48,49,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
49,50,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
50,51,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
53,54,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
54,55,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
59,60,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
65,66,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
67,68,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
69,70,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
71,72,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
72,73,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
76,77,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
77,78,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
78,106.8138834,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
79,106.8736271,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
80,81,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
98,99,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
100,,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
101,,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
110,111,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
165,,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
170,169,praktek dokter gigi,611,praktek dokter gigi Ferdy,0.864
